id_e,id_a,id_g,trait_marketing_consent,trait_prizm_segment,trait_income,trait_marital_status,trait_education_level,trait_age_range
789386ebe8399f99a461397ae401b1abf9495471b791c823f265d04b54cc188b,108e00c4-836f-4769-9cad-320e61e21918,f9b7d3d0-ee9f-42a7-8d71-63d6a3e0ec4b,True,Rural Resort Dwellers,25-50K,Single,High School Graduate,
d3652d75b5cc68505040461a3dfff9929ea294e33318d16ccc5e86aad5568129,cfca7a15-eda9-431f-91e1-45b5dfdf0f50,df3cce9a-cf28-4c29-9f96-8572998bf7a1,True,Blue Blood Estates,75-100K,,Post-Graduate,
dbd181f156c32bed98487f9eacfe793ff742a1070627be0d73090a16c2857c13,,ac398252-99ee-48e7-a94e-cd901d6dda70,True,Metro Renters,< 25K,Married,College Graduate,45-54
9b1bbd05383a34347b4156b83a96e370f4fe5767e474fb891d884def6003af3f,c0b9e311-d349-4908-a11d-c39e630c481a,,True,Greenbelt Sports,< 25K,Divorced,,
2c4bb6c633e6acfcf9b80461f7ab7e4619e8c26052dc76335226463fc219be93,fda54ff8-cb1b-45c3-a58b-69703a62a0d7,d671299d-28f1-4338-825f-5f386dd68f2b,True,Metro Renters,25-50K,Separated,High School Graduate,
0c552227a1b8be81f11bbce327d6e73d2ca5f1c2405e66fb9222a9c726e37ccc,d4fff7bd-9c8a-4c3f-8593-a043885394b5,5d98835f-cc82-4ce1-8b3c-f14574746bf9,True,,75-100K,Domestic Partnership,College Graduate,35-44
9c176ffcb18a2e48c8804d84962e800a1dda682684ecc9ecea4dad1059c2b26d,f6a3e220-0119-45bd-ac89-34d8523d3904,a1fa5cb3-ef09-4e75-b46c-275b0026006b,True,Country Squires,< 25K,Widowed,,55-64
3f6cea0464870942252dc68a36000e6085d1cfca1aa752c04b519b78dae546d2,244b26b9-fc1a-4af4-9422-42a64bf177cb,522d5cb6-3758-41ec-be9c-c8e3c4696c2f,True,Greenbelt Sports,75-100K,,No High School,65+
a6b833c8e9bd79be8d897d9e33c311dea9b2af42281b4f48bcc4025d3704087a,,540d07f8-aded-42f6-98a3-96339bc38822,True,Urban Achievers,< 25K,Divorced,Post-Graduate,35-44
a8f058f34a3dcf5f3f7f3bc3cbcfc80ffc649ba80aefa0ea5aab674bb128e907,e401860e-36b6-464d-ac51-4aa76dbf90b2,3f3f8a5b-d6a4-4faa-ae9e-59ecb84a1ebf,True,Urban Achievers,50-75K,,Post-Graduate,18-24
6d763f1c9713de108c0afedfabe17d02c76ebc3e759d3bfd19de3c74433d2d66,8b428c1d-e9f5-4612-ae46-92789f7608f9,ec569f2c-250f-4098-8467-4dfdaf9f18a3,True,Old Milltowns,25-50K,Separated,,18-24
642fbec49d10e920b606fc2d7f3783a82eff717ecc461ac60683ac59cfd7615a,ca06d839-4a12-4dd3-980b-984d94b520d3,fc3c5972-192d-43bb-bd0a-b572559d81e6,True,Blue Blood Estates,50-75K,Single,,55-64
ea2454472df7fe1673b98fc801d50551a5e80302eef6717a4352a4aad65beedd,9465b60d-e994-4a5b-b21f-ed692e0acab6,,True,New Empty Nests,75-100K,,College Graduate,18-24
e5226a315b7b3171b3f2b741c029cd9af28dab6e748b7b3c8861350bfaafb52b,,,True,,< 25K,Widowed,,35-44
aab06c78b32bc98070dfc12623b0105f43ae32ea9858ba07da96a113868ec415,,adcb81b3-0400-4791-ad9c-9bb1a2403913,True,Families in Motion,50-75K,Domestic Partnership,Post-Graduate,18-24
d22ea27bab134093321c465a2a0fea8a261eedd2fff0d925ac230dd19ab23bbb,,a08187ab-17a8-4556-a7a7-1a18a1d29c9b,True,,150-200K,Domestic Partnership,No High School,18-24
,92c80b94-f65f-4767-8999-cab01f435d6e,8937e72f-ab9f-48f7-81f4-5164840d36c2,True,Booming with Confidence,100-150K,Widowed,High School Graduate,25-34
,c3532313-25da-4708-9311-ba07b17c0131,59712359-dbd3-4341-beb1-367b2e4adaa4,True,Old Milltowns,75-100K,Divorced,Post-Graduate,35-44
4f399932a7bf63523b7d5263d2a9b0385528aa56b3b36b5857dbe58bfc84bab4,127f12b2-bbb5-4e50-a1a4-5d9f3bb41e50,,True,Rural Bucolia,75-100K,Separated,,
c042b6d87a7397ba051bc1830cdeb437274b9d6edb3df77b6d5b63c7deba4d94,590995a0-2d4b-445b-b760-6c8a0d5cd1eb,9145f706-4dd3-460c-a1ad-4bb4a2ce48e8,True,Metro Renters,100-150K,Separated,Post-Graduate,18-24
,1c26d270-9d19-4b43-a83c-3c862ba03277,,True,Salt of the Earth,,Divorced,,65+
c343225f057a7e24d4010ee7cba18737bc78f3eaf15cba54ede1366bbd1abab8,edf0d7fa-f34e-4d04-9331-833a3dba68f9,13bbb0a1-af41-4b55-a3e6-09aba62cf108,True,,> 200K,,Some College,18-24
826564b584912a484c0637e1b7afb005799337520d85e0f4d575d5c490e76ff2,cbbae43a-3d2c-4cde-ada9-721e51c93b0a,4e7c4a4d-0668-45cf-9143-0df13667502a,True,Cosmopolitan Elite,75-100K,,No High School,25-34
a10ccf6522249a0f453d5bb6fe4cd833136e95cba9adda518afe5864ac1d266d,2b614171-2fbe-4cbb-a38a-567ebd4d5d44,,True,Landed Gentry,50-75K,Single,High School Graduate,18-24
5497bf90fed8bdae5f6bf71f3e21927ad0220cce55bccfe400b64d6563d708cb,196d881a-5a20-4253-84eb-87c56a292484,3d2bb6ad-4b93-4243-9f1c-8d24624ee35d,True,Middleburg Managers,,Married,High School Graduate,45-54
6470094212ab0b7e9278d8a3fbb3da99e2bcfab2e7d15d95aa2a26fba4108ef3,9c3edac0-5aff-40ea-b6ac-41dc83f0f3c6,76b0696a-943e-43e1-ba4f-3e3eb532cb89,True,Families in Motion,< 25K,Single,,25-34
0130db114e56ad7f63feadcb7ddc76354b9536db0fa12ca643b8dfaa6cbc0cf4,,,True,New Homesteaders,,Widowed,,18-24
67bbe101278462a3aba415b98877226a0f22f0a41d7cae441b7ef05e5c381018,a916f35a-34e7-43d6-b1e1-9f2865e978cf,,True,Booming with Confidence,< 25K,Divorced,Some College,65+
d34f013b5b55b5401f43f0e5ec093138568c85d9d2648c394e582c4f018f69c5,,cddcce47-bcdf-478e-b583-20b41a64482e,True,,150-200K,Single,College Graduate,
83153ffdda60e517a44c059b766b36371794c37ac9a69efdfbe4d3e622c1f10e,,a8d8974b-1399-4f17-a6a1-9f00d53ac47b,True,Scholars and Patriots,75-100K,,Some College,45-54
57462c73aabacb00072d0eec5cc1eb9aaf1859b3d03caf5765651f807f2ab9b5,,93dcd99c-89c2-4a59-b34e-247c38000afe,False,New Homesteaders,150-200K,Domestic Partnership,College Graduate,35-44
b43681a465bc049550dab4a399529708bd37f7849a4959acaa1a5c9fd161bf75,48988d10-3fc0-48bf-8a4f-78dc9f5f1d70,8c77fe3d-9b9f-434a-93d0-dc22159af15a,True,Scholars and Patriots,< 25K,Widowed,High School Graduate,55-64
3a212ead93f6ef5dc9f23f02ad3f8b4d19eb5f9fded314ac8adee6bae9155257,22efbaab-70c4-48ce-9230-e8f7fcfb109e,,True,Cosmopolitan Elite,50-75K,Widowed,,65+
c48a3bcca18ae954aa0b48b65f5352a9ac7dca89eb0e4c7c781a3e694b4678fa,e6d001d2-0c9c-4c8f-9421-d92febbd8f7d,77fb4399-55fc-4351-bda7-341cdf84e639,True,Scholars and Patriots,,Married,No High School,55-64
bbfdd9b4fd2aa0c2b21c2c771f587cf4889a922849acff6857363467d019e8d5,eff1e2d1-6935-4b89-ba25-eeb170f8f185,f409733f-6cfc-4855-bb9e-5752e1903f03,True,,< 25K,Divorced,Some College,
a3784d0aaf391176db3057b69fe4006011ae2e92f693ab87f7804463303164dc,8fd2c237-cba8-46a1-898c-b205fede1c42,2639d74c-545c-433d-be69-4574c12a1b35,True,Rural Resort Dwellers,> 200K,Married,High School Graduate,25-34
,,61db5b41-0a39-4ce4-8495-78445dcec024,True,New Empty Nests,75-100K,Domestic Partnership,Post-Graduate,45-54
2e9cc7c3dcf598f005b775cc014c038d82a2aac0d4991ff654ee37367c6799a5,63c1b649-57ae-476f-accc-374e7e1598d5,,True,Old Milltowns,> 200K,Separated,No High School,55-64
ae47fdf318e64e5f7e08ad100a6c2d6d4b24301246f8ba9a21c38b6669aff1d1,03ba08c8-585f-4f8d-98b4-87bbd522482c,b3ab009d-5106-4309-aa07-e9a7e35f55b4,True,,50-75K,Single,No High School,
fea719e3d61598552974d34440adcf3e362da25bb3eff0d5e5157e0556b09e06,75740df7-aa5b-4d02-9fe8-3ace1d1c267a,dc23e9eb-99b6-451b-98de-d8bd06d54099,True,Landed Gentry,25-50K,,,65+
d4a34d060dad4f95295c1db89b82a1d2734a66942994516a0079cb15360019f3,e437aa40-8aea-4beb-9452-68da694366ca,6aaa5b4f-7cd6-4d0f-9732-0e1ebcda4465,True,Families in Motion,< 25K,Single,High School Graduate,
15060593c5aab2b386ab8fbc3f61401cfa3de9310ed5f94562b4f009deaf1ce6,020c4ffc-8e6e-4e70-be91-4033073c3b8f,a05fd4e3-25c0-47d4-876c-d9ea155deab3,True,Booming with Confidence,150-200K,Divorced,High School Graduate,18-24
b0e10c17a1ba312e13905e241a837cde70a2a7a8e96ee964188a32ff4259dc85,a6c37b93-dc57-4821-a515-8d9083279d5c,,True,,> 200K,Divorced,,18-24
6723cdd14ecc0f1afa6eeb982fbf4ec4b6581d00781ed00b30104d1b3d7caac5,f4258a0a-50d0-4728-8bd9-75afe4ca5dd1,ac0d21e0-6485-451e-81f6-37add455777d,True,New Empty Nests,< 25K,,Post-Graduate,45-54
d1c61667cef741d1d907fc0b7656a724cdae5d8f756c3bbcbe2db700cca9aace,097de32c-d40d-489a-9b29-3799065a798c,50e1be1e-bebc-49b0-964b-b33139f592f2,True,Rural Bucolia,50-75K,Widowed,Some College,65+
2443491a7f3d314b76bd6171582212273d0b535b58d6aea30d9ad250ffbed268,dbc29ee7-2355-486e-9c01-623794b208ec,5cf0ab9b-eb57-49b7-8e01-2b4216bbd349,True,Landed Gentry,150-200K,Single,Some College,55-64
25b90cb5b9cd7bacb7578a47cb08b9fa89a5eeae9443017aacbe0fabe518de16,a454a2a7-be72-46f0-a398-afca39b054a2,50b82e2d-62cc-4dd2-b27e-d69f2878048b,True,Blue Blood Estates,> 200K,Separated,High School Graduate,45-54
02b3d1ccf51cdcb6f256ebe84f758193ff28839bcc87a319d1b6b52b17176fd8,e5878ab3-7fdc-45ad-b98c-61350ac0a560,a5714709-3356-4444-bcd1-32c4b5dd1d61,True,Families in Motion,,Single,,55-64
df660d9bff082133cba3b4232df12d9861e0303c2838b6d6cad0b346283835d4,22c8cc0c-8d67-466d-b451-ef5e9391cdec,b7001ce4-678d-448f-9e52-a25209826a12,True,,25-50K,,,18-24
537a1d8e24eb81fdc496d144d13a5f61116d6eab545aab264c776fb8ec889824,5fae8995-16d7-44a7-8eb1-b90e6c994cf4,,True,Old Milltowns,,Widowed,No High School,45-54
8ed81bdc5ff6f7cd71c2a53c7a0416477063f4ac08d648be5203ce5e0680cded,3709d1bc-8674-464a-87ad-bc6e66ef14f5,29c73361-204e-43b5-884b-8649ace594ee,True,New Homesteaders,> 200K,Widowed,Post-Graduate,18-24
fc8e9c4a1324ab15d2317fe83ccd4f664bc08b25f482cf314eea2e38aa47b05f,4143f062-ef7a-4d2e-9dcd-6964dc6b1c6c,,True,Country Squires,,Widowed,Some College,35-44
522a72e948b2beab50a9b625189ed9ec7710102dbf10af05cc0c6f09d45caf96,,38056c7e-72fa-491b-91e4-8c593d01507e,True,New Empty Nests,,Divorced,College Graduate,
3023236357eed342084a2989b81c45b9a6c123960db4bc5ce1572558bb05d83c,746bdeae-5ae4-484c-90b6-2b7fa47b690d,8a7f21a4-779a-4135-9e18-3ca2e25ae81c,True,Blue Blood Estates,> 200K,Domestic Partnership,Some College,45-54
7fe3435689c6fdef41fff38b983b587844ca9b21366baa52ebcabcff126a108d,6c3a60d5-76a8-4191-aa9c-4ff21b4ab508,0c4d87f9-0dc9-4737-aa0d-dd86748bef9e,True,Metro Renters,,Single,College Graduate,18-24
d1d3db4c02376253037821cbb6d14e5de4d6b06e5468f6f55d271fc3c4290099,0beaabff-63b4-4ea2-b5b4-b2a6229b0a7b,,True,,50-75K,Widowed,Post-Graduate,
b3a3a3ddd98317d30ee2d38f92ba37e401587d7ae5d9931b184782e4cbc5ffb9,4c44ae5a-757f-4ba2-9b10-84e886bef49e,157ded1d-bb12-41c2-abf1-93216a6d0960,True,Rural Bucolia,100-150K,Domestic Partnership,Some College,
38cd243aa381e4831324cc9ecc082de18a4a826462184227b64b979570a249b0,de9eabe3-e93a-40e5-8dc1-f4c6fbd9d2fd,e5dff0e3-10c7-46c7-ba3e-bb7eba0edfad,True,Old Milltowns,25-50K,Widowed,,35-44
,,47603212-8f09-4140-adcc-58c9a4210346,True,Landed Gentry,100-150K,,Some College,18-24
c98bb0dd946329f48ed8251d983b6f6879b71d315c8cbf2af2c06a13400a35d8,3a3e7935-af61-4458-ab53-600faa3bc1b0,f9977b95-07d9-4ab2-84a5-11093e966d8c,True,Cosmopolitan Elite,25-50K,Separated,College Graduate,
2dd642f3312dc6e98a57143c5be7199191161827af4679c9c2578f6cb7120db8,,6737a1ea-986e-4fb4-87b0-c998aedf47fe,True,New Homesteaders,< 25K,Widowed,,65+
f94206b567fcd03bba58f00fd0272dcde0a3dfb18ea95ce832e4720edbf6efca,,73278dd5-8cac-47b6-be88-fe1be48a36fa,True,Greenbelt Sports,,,College Graduate,
,5e1c74cd-7fc0-48e4-87d7-06b0fa22ec6e,1f4d586e-305c-4ec3-b2f6-12e29a71a1d4,True,Landed Gentry,150-200K,Divorced,No High School,45-54
30735ee84bfa094d15b14f8ac90b679dd8230c870d669e14cd8f5c162dc138b5,,3962faca-f913-405c-a280-06535a97ab91,True,Suburban Style,,Single,Some College,18-24
1f2459ff10b65c365e79dd899cafa120a9e87b04db7e6c6f5f98f4be0f18c8fa,3c4fe32e-286e-4d60-be5f-ddaf5a4cdda5,cf6529dc-caf9-4a98-b00b-00ead49ac8d9,False,New Homesteaders,< 25K,Single,Post-Graduate,
c0c4dfbfb93d5cbebe81b2ccfc132ed5c32ab2137588398cada499b94b931f6b,64bc0927-69de-43f2-9b9a-9b3e76dba9ef,87c29ee5-ec8c-4688-9e69-cc30e948a075,True,,75-100K,Married,Some College,18-24
8b8f51d4804dc92e6e5ddda218dea5a67c624b28f7ef1232d4675bfa05bf08d5,,31d97c4d-62b8-4faf-a91e-b0544bd4a0ad,True,Cosmopolitan Elite,< 25K,Widowed,College Graduate,45-54
e1f3da7378298a3351678332428646e0c55b07fdc5ffd241d05367ee131b5b90,6477ccc1-0925-4831-a3bf-d5c240a52612,f0758b74-c8c7-4916-becf-c54ea596ea03,True,Blue Blood Estates,,,College Graduate,
f78691871638789f22bf66228f666b0c703c6c17486d0bb6728210fb8bad5962,def3ac47-285c-4f41-bd1e-7d5cfb90b563,65ba590e-c10c-4f24-ae02-56465ca98ea8,True,Salt of the Earth,25-50K,Widowed,College Graduate,55-64
6ee3be2fcc920992a67ba9351ef68dbd49b6430bfcef75ac30a06e33a158661d,af0813fa-ad8b-4c30-bb18-7b9d1dc38c18,fb0a3309-7137-4bb5-943a-9a3854d4ba55,True,Salt of the Earth,> 200K,Widowed,High School Graduate,25-34
904995daed60751abe93d1939821d2f489eadb2d8b545914976e14d2a94fc249,,,True,Rural Resort Dwellers,150-200K,Domestic Partnership,Some College,35-44
d75b205f76b7d9ea47492d7167a96ae311fbc35fb1e3358b01fc449ae3de571c,e69a17d3-f3c0-4dd3-87ec-245daba84fbe,,True,New Empty Nests,,,No High School,45-54
882e01972f81a03c4134e7c9ae1d4d1d0ccb1aae05877808dc506fbcbd62314b,e995b895-ac84-4d85-b5fa-6b7eedbb90a1,e2768582-72dd-4f38-a66b-57c9b9e63b02,True,Urban Achievers,< 25K,Married,,25-34
e8c25b0010e6cacb2b398d7fe717929173d99240bf738f5a04b18fbfc568fb20,a0ea0b46-b3a0-4f6f-84b9-fc4e3cbe2c6b,bc1a32ca-285f-4a41-a05c-0c097a62b7e1,True,,75-100K,,High School Graduate,65+
443031b4e874c3695a30d544292c1cd116f16eb03ac8a90a8ac41afcef8bee75,81602e69-3a66-4482-853e-25dbbc1f3ab9,55ba1c73-dc9e-4fc7-a1af-32f16a286e9b,True,Landed Gentry,25-50K,Separated,Some College,45-54
04640602b8a82d1a3a204b79638fa3a3ca7f8bad9c4c965dc710dedfdf317ae4,,4d836d3c-6e74-491d-a6e8-2d81f0589078,True,Metro Renters,100-150K,Domestic Partnership,College Graduate,35-44
2ef4a201d033b67c7509c1dd6617e999e10facb8dd709479bdd8f448c2ea7a61,2a34111a-0795-42b9-b194-07b76517d3e7,,True,Suburban Style,> 200K,Single,High School Graduate,45-54
a916e019d6cfec6005a5a448103926865cf65b349cb8a57269615879ba36333b,b0e8ced7-d82a-4682-a5e9-0fa00238b8b1,3e55cad3-ce4e-402c-be3b-b1fb1dca9373,True,,50-75K,,Post-Graduate,
1677a297bef23a665ea220b449a51b32d0018474573f436990b3f009a8578ee5,2392b15c-4325-49cc-83de-1ed1e3883a90,fb4560cd-b3ef-4d16-a90f-6e6785973663,False,,,Married,High School Graduate,25-34
7fda1c32ac2976d1de274ff980bdd2f67a4c1dad499fa711f0cd9944dcd46add,,,True,New Homesteaders,> 200K,Widowed,No High School,45-54
85c5f4f1ef0b86360a91ca14539e6ef136f6fb898987700169eee5b637bf9c51,3114e8b7-45b5-4efe-9343-4e74e84a3217,b4e94ebf-4c14-4097-ae75-4d5e3e13acb6,True,Rural Resort Dwellers,75-100K,Married,College Graduate,45-54
cc779240c15677b617784f627c977fda78916b0bc86f53c0817e8b4f033080ae,28d65466-3023-4d8f-962e-67f52dfe4358,247e16c5-2e8c-478c-a6e4-fb04e89a93eb,True,New Homesteaders,50-75K,Separated,Some College,55-64
798f75423c561182322d9395b2273e74b3286d944b73116321dee257b6a367b3,5010015d-0e3a-4666-b0c8-d45334fbf8b4,a4a2a3dd-dcb7-4b73-8aa5-5f2e58be201e,True,Greenbelt Sports,100-150K,,Post-Graduate,25-34
7cf4379344eef1ade5f97a40355e9ef12d07d25bbe9bce612101f4067db26bcb,098e67fd-135f-44cf-9b10-8432fb0bdd18,,True,Soccer Moms,25-50K,Married,High School Graduate,55-64
fd77b717fbf59476fdef2d0b7b8981ec4d0b6f9df6f6bbe3b7959e458705e1e7,cc203b3b-9352-448a-8696-8ca02867c66b,c2d35be6-6dac-4812-a036-0628374e2d64,True,Blue Blood Estates,> 200K,,High School Graduate,45-54
b4f60b4e1fd86de88f757e088156108b82bacd8b39f5cd625e490cb2a101b6af,,8e46715c-dcdd-4c93-8e53-e0589ccb908c,True,Families in Motion,> 200K,Separated,College Graduate,25-34
d5b63371b69be7e2ca35628c79ea741bba9a73c9e8088c9fc527f47b633390c5,5faa7e72-74a9-4632-8b0f-a8dd7f881cd2,,True,New Empty Nests,25-50K,Divorced,College Graduate,55-64
b90966748aad0a8d4ae51abff60848208b9fffb0bfe0ef03b84338de704f3a24,79d4819f-603b-4b37-82fd-56a53cd00ec9,9541dcc7-34bb-4d2b-93a1-a27e1aaa0fa5,True,Urban Achievers,> 200K,Married,Post-Graduate,45-54
85a5495eabb6bea8cf957618993cfd9422a6151edb538a26124a3272506f1378,,e3ce2a3d-c8ad-4794-8a63-ccca18194eaf,True,Scholars and Patriots,,Single,,18-24
739f27021a8081a18f3db35c98ef6719ea2292ec9f5ce207fb4511b6cc69d90e,ee5b1194-8476-449c-a224-e58d24c46d75,71702c3b-a858-4ea2-b401-b0a1276e2465,True,Cosmopolitan Elite,100-150K,Divorced,High School Graduate,45-54
190d81596e59a9ae4b58e2561d22f0371b22de05b358fcc2c39196c4df93f083,dc553dc3-b44b-49f7-b197-a679267bdd8d,7987e2ce-6272-4b40-92be-4ae82ae5b71e,True,,50-75K,Divorced,Post-Graduate,18-24
c7cec823ae4e5a30c478441837678797a3e10b496b363bab4c9b91d80462feea,,ee843487-aeb7-422b-952a-14b0a3a839ba,True,Booming with Confidence,25-50K,,High School Graduate,55-64
5bf599e5d0e7a6f1c0c534d3d58819d4be3b199a90d46c2b080191d4f4a302f6,fc406fc4-33c1-4c56-b81a-5a1c48358ed2,f46db1d1-2c77-4f21-90f4-8510af04c3ee,True,Soccer Moms,100-150K,Married,Some College,18-24
209774daeefeb50a66983c64ee87e1897662823ce5ac2661211c1f0806ab27dc,1d6d9749-9af9-46f4-a251-b0ff5091636a,d4067a59-e650-47db-8c36-75f14a14cb12,True,New Homesteaders,75-100K,,Post-Graduate,25-34
,085a6344-26b5-484d-b889-1e2478cef9f8,1e2535b9-6be6-4d5c-927f-5ec2be22ffb5,True,Rural Resort Dwellers,75-100K,Single,No High School,
65d339d74cf9ecee81ae367bb1ea6348cb32e16bb46bd738c758f0982b10b7f9,,cac8d7b0-e5c1-4dbb-bb4e-2dfb4b78e391,True,Families in Motion,150-200K,Domestic Partnership,High School Graduate,
37e10169948dd313463c13e5bcf0e25e0030b2127b727b22c151624de37f777f,ecf2626c-3eec-43e9-a0ef-051899db3d8e,cdd9c44f-1b53-422b-b23e-15b01f785a04,True,Hometown Retired,150-200K,Domestic Partnership,Post-Graduate,55-64
5ae0c63d750287a896e4204e410e10d1f205d95320c20dc2ba38bf7a7dff6b2f,,36b84430-69d9-4767-bbb8-8fb3336e6f03,True,Families in Motion,75-100K,Divorced,Post-Graduate,55-64
f8b7f0371047f2ff39df03c6dfe367c527ec528f2906f6939cb3d473a8bf17ec,,398d7176-accb-4ce2-ae68-5a946087a2cf,True,Cosmopolitan Elite,25-50K,Single,College Graduate,65+
f2aeec7ff175e10bebd183644d805f356dfb0815d4969eb74427a195561d7b4c,,940f21fb-b20d-4b78-b2fb-6406ce3f118e,True,Cosmopolitan Elite,,,Some College,
f25c352275c813d2813f961d499d86bb3af52530ead842f1e7837488aabcc54a,adaa69f9-8f1d-41b8-813f-b688a2906e55,5ba8b20a-1404-4f74-a2e3-51c12ccbf02b,False,,,Widowed,Some College,45-54
ded639ccc045bfa8e387ade63cd26bd1125d53982a77d9d25a4fda6286edfc53,d05d7f3d-64a0-40c7-804f-4d21b44c34e2,6cfc0b73-fbc2-4753-acb0-95c3e6020ba1,True,Urban Achievers,25-50K,Separated,,65+
d8a4a8b2b8d6aad5b0bae12c5e95e4f7c9524d8a5c261bd713e371036faac1f1,d8d54a81-fa0b-41a1-b352-1182accbfbfe,,True,,25-50K,Domestic Partnership,Some College,18-24
13b8f26f0521af02dabd937cb4c0e274bdb81fc8b47175356dabd1900c80d76c,1fef3f88-0d3a-41b8-a0e2-2f70205dcab2,,True,,100-150K,Widowed,,
349e567f28a11d87c66e3ac4d90442303a26a458f9cb1aba104f3fb619288478,,5e8f36f9-b4aa-4855-8005-b07657b78035,True,Landed Gentry,25-50K,Separated,College Graduate,
89847b68196a6636f0d030f57112ebf71ab026a0d89236d05397f913cc3d9c68,2e7ed7da-ce19-456d-baa7-90b2fa91d2e4,2ba9b9c3-101b-4a69-a35f-be451215a6a2,True,Rural Bucolia,75-100K,Widowed,Some College,55-64
5af8f1fb0f331038c5d56e6310eb60bddfe11b68b37e672188b3a6484eb3cdde,4c17102e-e8ce-424b-9b05-3fcf4ef97f06,37c5adad-576f-4b45-b9fc-64bc1d88310e,True,Suburban Style,75-100K,Separated,College Graduate,65+
dc4e08178f60e234dccd47083875cccd389f127de2265df50c5755c6129e8a89,,6bc4b412-5e77-45a9-a7b5-65f713eb3e61,True,Suburban Style,50-75K,Single,Post-Graduate,55-64
ffd14f969df2b3472b0702b63a0019bcf46c686535ceb730ca0f5b6df64dbf69,97cf7493-6ee1-435c-b72e-ca3ad6684700,043ebfbc-a720-4dd3-8b6a-91b4aaffc5ec,True,,100-150K,Widowed,College Graduate,65+
1a01519e9ca12f9324b7734b21949e521ad02deb66c7415e498383de5e126eb6,b4c37f8c-da62-47d5-adf8-f881e4d8b97f,9575cee2-9dd7-4b2d-9337-af242b34c61b,True,,,Separated,No High School,55-64
01f33a66d2d82304a544eba5d859181a11a3e021dad6e830b241c72c4ec5f217,f92f6efd-1cc9-4ac8-b4a3-35841e028e6a,,True,Booming with Confidence,100-150K,Single,Post-Graduate,35-44
2543dafef7600a8ded6616634de0457b6eab214e6eaf7dd9581d3296e3d0c65a,,43f655c9-9b94-4d10-9036-ae619d48c274,True,Cosmopolitan Elite,100-150K,,No High School,35-44
d1c7f8df18bcbf56b45c59f6ef071b12e762890e69afe533b92a4f73cbb2a4d6,cf7fdc27-98ae-445b-beff-efe121511f42,98300113-f559-42a0-8deb-1589f41a3899,False,Old Milltowns,< 25K,Domestic Partnership,College Graduate,55-64
ee5e6ae40aedd99fffc7300feb5c06b5225d34cc2075e3da8c4ae6b641984447,,77bc36ae-4a43-4b75-96ac-cc0f38c80a01,True,Cosmopolitan Elite,< 25K,Single,High School Graduate,18-24
79f7b0cbb75e0c2a1638dd7f6787f7be7b880a8b6b5f3eadf888e24691576669,,acbf39b2-676c-4209-a01e-01bba9d3df49,True,Rural Resort Dwellers,100-150K,Divorced,,18-24
e1550617f3e33800bf7ebb261cd71c5495d76590a84d5c49c2210a15dc76731c,34902ce7-3a9e-450b-87a1-02d3487ab77f,c8c8450c-39f3-4b5d-9426-74e5237f670b,True,Country Squires,25-50K,Married,Some College,18-24
85d11eb06c0cfc7bd890778de1719e40e11adf39f6bbb58003126f98d78d202e,,71fe4d47-83fe-4cd5-a456-b70f04b70f88,True,New Homesteaders,75-100K,Separated,No High School,25-34
b6fe69ed8fb2800b67020c0e8af80f820705aab61d2946ace8debf0e2c2c5fd3,94ed13b4-77e0-4c53-99c8-7273011d83ce,f3c7b265-22ca-42bb-88ca-fd63e44f81ad,True,,< 25K,Domestic Partnership,,18-24
e8f229950e093e4ab0cbcee647a05e00243f126ce91c1e4489748b13428bbf7b,ad88963d-9864-4409-936f-cf36edbbb26e,05787f3d-9df6-48ad-93a8-a9df553f671e,False,Blue Blood Estates,< 25K,,High School Graduate,65+
0abce31edf88a4a81b8ca9405bd62b5472e29b674c906b34a1f80bcd24f0cb23,83529003-65c5-427e-b93c-38748272c75e,4a3ae77c-33ea-405f-9abd-38318fc09cf4,True,Middleburg Managers,,Single,Some College,45-54
5550e50ca785f04783a1e1294d7512a2996bb8e9c75014a409889f622becfce6,7c5de329-639c-4552-b274-b50c9d0c0f83,1c01d67d-42f1-4fb2-85ee-b44fc68a4ab1,True,,25-50K,Divorced,Post-Graduate,45-54
1264e49e48ffffd7a20d1aef77f4dd5606fc359efc339aee1e4e129aeb9f5d64,bd8bdc80-2c28-4e0c-ba56-2844882e488d,03e504a8-ab15-43ce-b379-593b4966c98f,True,Rural Bucolia,75-100K,Single,Some College,35-44
fbfd8c317376c5d268edd8c9dbbe4b19760ebbe2814753566848c99163212a3a,,,True,Suburban Style,,Married,,18-24
93e6ca7768d4c9ec71b5622b0d229fb8b0eb5ce4eae1cf1f37ccef6063e49283,75f602b7-1aee-47cc-ac51-2866590a705a,48001304-c7ae-4005-aa06-4963081e4fbf,True,Hometown Retired,,,Post-Graduate,18-24
db177a43964dba9a5f8009e3de83e265d4c3a7d1746bbaf0d66bde5f9d49138f,740bc1a1-5dc0-40ff-8e7f-e71c9a9f422e,,True,New Empty Nests,150-200K,Separated,Post-Graduate,25-34
5b402e45f730488024bea41c79283533d82b6a5712967b95040bb50cef1281b4,,0c227144-7037-4a02-8938-ec0da525d33f,True,Greenbelt Sports,,Widowed,High School Graduate,65+
b13cc52feb8a13160ad26d3ab937d9227b6f141f6780f3334d262d3bc0704ad0,a418f1c1-b187-42d2-a298-acfc01edd4ba,5861d5bd-75ae-4b81-9ada-f5260c3191a8,True,Cosmopolitan Elite,< 25K,Divorced,Some College,18-24
