id_e,id_a,id_g,trait_marketing_consent,trait_prizm_segment,trait_income,trait_marital_status,trait_education_level,trait_age_range
24062bbb1a829859c7fc3fa41914d6a63c46b2584ff088a989b98e77d792586e,e2d31109-5d79-440a-9d43-3c344b9f849b,a218fd9f-feb3-4f93-b921-c444e76ede4d,True,Soccer Moms,25-50K,Domestic Partnership,College Graduate,45-54
4c1adb609d74a0835b382fb0bda403f0af1eb932d694f2c901777d89c05ffd7b,cf94f190-3617-4488-8440-132c0150a465,73dfdbd5-97ab-46da-b5d4-3c2e26773716,True,Old Milltowns,,Separated,No High School,45-54
00147b7b56eb0ccc44008bcdf5b4de10d9167f1ca024e2780c28d33c15a097d2,af23e61d-1c6c-4bfa-bc7d-40c24d668567,86724427-8eff-4172-ba4d-511ebcb253e3,True,,25-50K,Married,,
acb7db5257cd0e3d7b9b1379b11a8adaa5cf8e3117522fa878f3fbdb23e1706c,a80ddd75-eed3-4dc0-9481-db36dbb1889d,,True,Greenbelt Sports,100-150K,,No High School,65+
78e23b17d553f756842dfdf7f7d77a49b4fbac1455f88cb735d0f254d88c4184,,8a927260-4566-441d-90ee-3302135c4ea0,True,,25-50K,,College Graduate,35-44
1d3694cf28e727be60399d2270f66656455144427206dda79a4b99b75615f90d,,,True,,> 200K,Widowed,High School Graduate,
f6cee75a1350153666ea6b709d008f34dc0ef053e04a5e0b630e1e28d3149620,48e7a680-ccbe-47c5-8ea6-11ffbace874e,,True,Rural Resort Dwellers,25-50K,Separated,College Graduate,45-54
4bd3d3bddfd1fb656dc0ee22756be405cb80f2d9cc794e3089b8918cbd0ec540,451659b0-b334-4b0d-b060-0bf0e2a18194,3ed76a35-2b8e-42fd-87a8-747e93a0541a,True,,< 25K,Single,Some College,25-34
a8f70a3dd08e24348a3364c8acc0b751820b54671d4c03f09502ee9d5df54626,73ff21cc-4f57-48a3-bfd2-70ccde719a2c,,True,Booming with Confidence,100-150K,Single,,45-54
3712260bb2a74ce43495e9f9a1c71a7b0e3b6f94d1eddd4dc3b5bc9fc17e9f51,51826f77-e180-4eec-8671-536b62a28201,,True,Suburban Style,,,High School Graduate,65+
34b61346b70e8f328faa2aa3793d740cff933f1269a41c58820d5051976de659,,7e0a3520-9af4-4cb6-a276-4fd917433b9b,True,Rural Resort Dwellers,< 25K,Divorced,No High School,65+
60ca2e40aa48989fc3d8e72f8670cbccb060ab8ebe36a0b87ac683c2ca64dff8,ee884c1a-b455-494b-8932-91db4f850c70,103cfce6-d3d6-4e32-8dde-3281bdd189e2,True,Soccer Moms,25-50K,Single,Post-Graduate,18-24
9c4f4f388669037f1b035327a091810cccd9d61e2c7374500791d3fcd130182a,1f7c4d1f-3e9f-4a55-883c-e4ec92c0bd1c,,True,Hometown Retired,50-75K,Separated,College Graduate,45-54
ba4031fe955c89b769105bf49de2bbfba19627155e45d3beb0aaa049745bfdc2,4fb01d7e-0c06-4d76-a7c7-21c8bea3b52a,45f796dd-259c-4702-8582-45c4f0aad791,True,Metro Renters,,Domestic Partnership,Post-Graduate,55-64
093f4cfdb472687e1736771ecc2f8ddb3a5a632c03f272bae9053aa3f614eb9e,,,True,,> 200K,,High School Graduate,
5d9db6090522361aa126eb1f23becb7b94ea7addc41f0d9c431d5b5ca5d5d08f,1d4cf254-5ce6-495e-ab7d-940e41858237,507d7764-f296-492f-a528-f95d1390c95e,True,Salt of the Earth,< 25K,Married,No High School,25-34
b62935732972296d6dc68b6cdeb33ee2b895d3dac2197f2f095b1bc68371dccc,,337b4acb-b1da-46db-a238-d1c4a91abb62,True,Cosmopolitan Elite,100-150K,,High School Graduate,25-34
5db0dc397105c030ffdd462e46f7c16b02ec20c1367bd0e5ca3cd2d3d22096d2,,31c5c588-67b6-49a0-95f8-a8f594dd9d83,True,Middleburg Managers,75-100K,Separated,No High School,18-24
be322d0b24ac57153fc1361719e0d450141fa3d140fe1fdb67a0e44f88bf32ae,591d003e-b169-4045-8280-f96f02700ad8,b891611d-20a2-44e1-aedb-f9e90172ac48,True,Old Milltowns,,Widowed,No High School,55-64
ccfda29984f2b937bd901c97757935d6ea844667a2dbb69f4c0b5b71dc897f65,,,True,Suburban Style,< 25K,Domestic Partnership,No High School,55-64
d8ba43d93b1bbe1e29aa88e5a5622991b7c3a457f7416e8450f9e5e556329696,,0e830393-cd03-4b37-80d2-8c547dc6bb0a,True,Hometown Retired,,Domestic Partnership,,65+
b277081f09ccba0b4eb7388e6da0f0df312d2033b9d7fa305a948474d9c14dea,0851ebdf-f2eb-48bb-8578-75fe33d27587,f57b4015-6632-45de-91f5-69d39c915c6d,True,Rural Bucolia,< 25K,Divorced,,35-44
,38531920-35c2-41d9-bd0d-a00f73ac5802,d7909703-abab-42e2-9c93-b717e7732453,True,Greenbelt Sports,75-100K,,Some College,45-54
7953967d635c10e3d963bc8156774991e5b1c7d40bcaf2e2ceb1e6e44c128452,7d296862-9e5f-4cb5-ab5b-dd73eaaa09af,72c1bc1c-3ea8-41fb-a688-030353ecd2d0,True,,,Divorced,High School Graduate,35-44
b0d3e4838fef0461839c6f92b6205e9c9d90bbe62870d68bf95cd734949feedd,68576be5-7e28-421f-bc6b-10b0209c1d7d,683b315d-b755-4472-bda7-1f23cc6e5838,True,Salt of the Earth,75-100K,Divorced,College Graduate,35-44
b904436418f5a5f303dcd7590703998787686b1cd133534981480eefcad19d02,0675a04f-00e2-4907-93ef-08e0ec85764b,11bf84ae-4702-4ce1-9382-2f574ba86135,True,Landed Gentry,,Married,Post-Graduate,55-64
b386c4e4d9da4d0ab12fa3e39572a3740d0042b9f784c29b96b65a314f535ade,d6e5c614-3c65-4639-bdc3-d2bbd8a164cb,8da5a97b-e991-44d1-8d36-8c6a33f63f88,True,Suburban Style,< 25K,Married,,45-54
21bb252d35f67810c83f04334e4a10dc4742fef52a9413ebdb3b2d2230275dc5,0901b481-e3f5-499a-aa72-7f93a71529f1,2babde6c-3f52-4ff3-89ae-b66f74218dfb,True,Salt of the Earth,,Widowed,High School Graduate,
4f3def41978769d93b69e0746a5bf5fa1f0dc2ae2cb526410254fd1baf382e03,48adafca-d098-4bdb-bfd6-2c4f09d9d5b7,0dbb60ab-71a5-461e-9c29-e261344dbf5e,True,Middleburg Managers,< 25K,Single,Post-Graduate,18-24
,a096e856-5463-4cda-b61f-3d992e1f8a80,,True,Scholars and Patriots,> 200K,Widowed,,
2d5ed513e9c0c425ad3b5a215f1aa3ae19945ee52895352183c0b69a6bc9447e,,b8fb56d7-6770-4c2e-b2bf-8ac5f4f67488,False,Metro Renters,75-100K,Separated,Some College,18-24
9384a2e3ac20905c4bb2dbd359bfa309f7d503cddc329257950252168da5b9a6,bf882029-7482-4daf-8566-411b09877f25,fb191a64-406b-4b9c-831a-e5af424edde0,True,Greenbelt Sports,,Divorced,College Graduate,55-64
4685e8fcddc753f1db737ca8004022a8c803be00ab9a0bbf1595d32fc4d7ef1b,e49d4afe-95de-4873-a479-54f961151a10,a290ed1a-51a2-4999-abbe-b851c3a8321b,True,,25-50K,Domestic Partnership,Some College,
48dc128c6f06d890a847deb8a45f0a35cbe02cca79888be13af6dca503b1b7b7,63df17e1-c3cc-4805-a3cc-ac8a055697b3,7dffe653-49bf-46b0-841a-0c98357e27c3,True,Scholars and Patriots,25-50K,Divorced,High School Graduate,35-44
1b11c1aed40d17a656ad1b22b14c76294ac47edc0440d167ec648c807f324f04,386e0f74-614b-4f51-9450-50ce92879ea9,beb6b02a-c921-4f8f-8331-5f35eeaab96e,True,New Empty Nests,,Divorced,,35-44
a95060e0cb4c594cb274edddf5cdd943170e6ddfff6b5b447f5a4891c4410c3e,3d054567-34b4-4b30-bd02-dd48d644f782,7947c879-ca4f-46f2-97d4-a6d86768208c,True,Urban Achievers,150-200K,,Post-Graduate,
53eb9a72b842c2f6d678dc9860af7c6db2fc71dddfcf2b11af024fda8efd8972,2ec9fd1f-a767-46a7-b13b-624c5894cb92,,True,Scholars and Patriots,,Domestic Partnership,High School Graduate,65+
3f20147134631817f7c8ecfe1698cfbbe19880a7fe3b3953f02ed0c65e812857,572bb358-fdc0-4b39-ba5c-09bb7e7b852b,,True,Middleburg Managers,,Widowed,High School Graduate,35-44
aa855d3fcc132a9874e492b71f9d51ce5ab29b09cdd5b6e3edba66a814dd790a,2e9d4a62-c7f4-40ad-ae08-478d3165eecd,,True,Urban Achievers,150-200K,Separated,High School Graduate,25-34
2877ee5644b75767045564d9be931e63bdcdd7b21c166a614e7aa60478b48663,35e7c585-299a-4084-8bf0-7b827f9bf167,e87c349b-f134-44b2-a1af-d9eee7ab63d6,True,New Empty Nests,150-200K,Separated,No High School,25-34
3fd4bdc10a32ce6b699c368583c565bcd100ed258d5d0a49f170c5e1e203b497,279f7223-434f-415c-8f6b-38ac92cc4d40,fe1417a9-9d6a-4566-b12b-2eb8830ac046,True,Cosmopolitan Elite,,,No High School,55-64
79e7c551bcc04748c87fa09bfcb1e6588869732ecb7df0f39e681c7f800b96b8,65f0a0d9-f750-49cc-b3df-3b5463efe617,65dbf86a-4f23-4faf-9a3e-9033ae500ad5,True,Salt of the Earth,> 200K,Domestic Partnership,High School Graduate,65+
c101a39f413f42a06e3344643e9d0314652c3d632edcf26703067cd9c58fd563,f343f47d-28bc-4b58-81ef-444a7db05c0f,021a33b9-b820-4444-8458-f5c38fbd1c92,True,Rural Resort Dwellers,> 200K,,High School Graduate,45-54
34206d312b8525e40bc3b53bf03ca04afb090304536be9d8abf8cd90a83aeed1,,fae20879-4d6f-4761-b36d-86322ef4fdaf,True,Middleburg Managers,75-100K,Domestic Partnership,No High School,25-34
48c198f350065a98668808be78d4525f1cb724c4f523edee1e5951a9c893f4f1,090c7945-9684-497b-b9cf-19f6bfc8e3c3,fdb32870-e384-4b1e-ab4f-ccdbd32d29a8,True,,150-200K,Married,Some College,45-54
621f9fb8fafd5c16f7326da3b8c84f7389feb35f0c7519f047796b657948e746,bcc77f5c-1653-4dc6-98b5-398a40f04af9,16ac87cf-18a6-4c5f-87ec-3d16d8625048,True,New Homesteaders,< 25K,,College Graduate,18-24
9ca080dff5bb60c0d25d3b49eb7d1054153375073d3499d618bd63e96d47b441,26186b16-48d3-451b-9fe0-715be8b7b25f,d888736e-7fef-44cc-b1f4-fe6de4fc3bdd,True,New Homesteaders,> 200K,Married,,45-54
15067fd7f87058792454e88b86f76a368e6dd7c5feec4603093f23912ada8b10,cd787384-a819-4357-bccd-849f847fd0fe,2d76742c-3d06-4508-b8c0-196a9c611301,True,New Homesteaders,< 25K,Single,,65+
dd59a31dafffc1fc5eae1951d6a59a2a70c2cdb7b1800d898b1ca46d03a49a9e,915d5178-a1e0-4cf1-bc34-4504511182d9,91884e99-6499-424a-b59d-ff1dc807119f,True,Suburban Style,> 200K,Domestic Partnership,No High School,18-24
4dd357199efa7653355417e8fd258f4aa1bb47d702cff66cd7448dab768f0b50,,072b0e85-9320-414b-b1aa-3aab18860cb3,True,New Empty Nests,150-200K,,,45-54
9390d137ba6b687034b79960b8ee9c21a5b06334cccf71d04f456a0cfb6386b6,7995705c-eae9-411e-80ef-6a1b0778d752,91f01c82-76c4-4ebc-88a5-d1de425dd808,True,Rural Bucolia,25-50K,,College Graduate,35-44
c6404800b3b0ec9d1c7a2db470525d185d3a4a022a5685b1a44c719df12854df,f24c0b46-e317-405d-8d39-19a2c528c926,3914ee3c-bd77-4c49-a91c-bda417d61129,True,,75-100K,Single,College Graduate,55-64
e5aaabb0ad90901864ffae8be5673ad885d54d52ca84a8b1298590a6f92afc27,c5efa95e-382c-4993-91f4-f7e8850d7c64,9f14bcc3-fced-4072-a588-829b5dca3b04,True,Soccer Moms,75-100K,,,55-64
67cd55e0ea7d7b005550021297d800b035e4d3d4bd94c9165b4ec92503be988e,,eee156db-9a86-4606-b247-fd8b99e140e2,True,,,Widowed,College Graduate,65+
,9a48614a-5369-4ba0-ab80-5c1c634b1e8f,837638cf-67a9-4ccc-8caa-ab813e383831,True,New Empty Nests,25-50K,,College Graduate,65+
2d46361895ca4268e2c717da11ec532746b141ae5bc320d9231d300266fc9776,db3365b5-585d-4d2f-b67b-aba69dc0a81d,7d723ad8-eb9d-48c7-912c-867f8b9bf2eb,True,Booming with Confidence,25-50K,Widowed,High School Graduate,18-24
e308dc1376d402dafced4d767ae29a3e51eeee7d5217f700bf0b1e4a7e8971d7,95886c0f-08bf-4563-93be-a3e23cc4f698,c851546a-3ae3-4eb4-801b-01b62d416769,True,Booming with Confidence,50-75K,,High School Graduate,25-34
1c35867cc9149c1dd0cbabcb235c436c777224207987c924e37c8ea5f5aa0fc0,2ecd93c7-2549-49d4-b986-cc018b6f5f38,e37c1837-5518-402d-b4e6-dc2d85293a03,True,Salt of the Earth,50-75K,Married,No High School,65+
56f577d8ba49efa52bb11780da07f20048b96780e983a543b279efbc0829179b,,07ab68aa-868a-4b02-bff8-a14a7831f30c,False,Booming with Confidence,25-50K,Married,,35-44
9ee172f471e7ab64e14550917989a15308c5dc1255c6a75cc56479ca4720ad38,fa712b58-b922-4791-9f15-ad2978a44a1f,ff2f33a3-a1d2-4b5f-99d0-8ec4403f8268,True,,25-50K,Separated,Post-Graduate,65+
e9c073bc0f64d49c501a107e6f5cc33a1fb51d5240b25ed90251fa465da4392b,8030fada-fbfa-402b-a8af-b3c5391e4e92,8771a75b-5712-4060-9baa-ecb494778963,False,Old Milltowns,75-100K,Married,No High School,45-54
3a5d53432c31df1a360e19f8142cfaf754fb7c2c235e2ee57e7101aaa80eec34,d490de9c-28d1-4213-904b-9d517f7c0767,aff179f3-034d-4440-9c58-07db44ef3fd0,True,New Empty Nests,,Separated,High School Graduate,18-24
046a85ca4d070fc9d6b0a6b9021b87e4dea0286eb1afd3e7da7faad239424af1,,ee2a5f55-779c-4081-9b6d-6c3da05b4a8f,True,New Empty Nests,> 200K,Separated,,25-34
597176972826837124d3f55a36130c31962087d10b1f2015559809b45d9c5bc3,3a814112-4b63-49af-b55a-0900f07daa25,,True,Soccer Moms,> 200K,Married,No High School,18-24
,55586330-6564-4898-b3b0-a1e7659eee73,f0c4cf2d-f196-46c0-874c-bcdaf52aec5a,True,Hometown Retired,> 200K,Domestic Partnership,,55-64
3e5845eed45f7894e3b3406e23df738b1812c93e1ac423c51a7a5607343eb2d1,411cf79e-5346-4f75-a6f5-4a5ccb687e60,b3f5993e-eebb-4442-8b21-336cb704b3ec,True,Hometown Retired,> 200K,Married,Post-Graduate,55-64
7ee60fb0768fe87dbb96c1f6758d09ea43b17d6f7b7aea57e4c317475c768685,4d0bbd81-7159-4fe4-a3b0-f6d27d2c7044,486f53ff-91a6-4309-8e43-71dabf120a28,True,Landed Gentry,50-75K,Married,Some College,18-24
3771ddcc371c8b166c25ded371b2c3b023bd7692c246de428c14663ba455c302,,58e1190e-66e0-441a-bc2e-9e926e83359e,True,Blue Blood Estates,150-200K,Divorced,College Graduate,18-24
10e621f5d273c7e376cebbf590ec8462c3d8fa4367e36a2e75fcf7efe3862850,e475e7f7-3799-4539-8c52-09a869222847,8461601a-6164-4403-a383-ffe293bfa2ee,True,New Homesteaders,50-75K,Domestic Partnership,Some College,18-24
5f3920692e961bbfbd589a4d9e70f46cdbe0fc7ffd1730e2bcbd08dd02c67dcb,,c0d98f2c-e1ab-4aef-a65c-40d72e13a281,True,Middleburg Managers,,Domestic Partnership,No High School,18-24
94ccfd305e8d945acdfbb9dff549a3507fd4491c68110cfc5fffbde883fb19b3,daeaf1d4-6fa3-40a1-b131-95f06c6ad158,c2a8c7d4-ecea-46bd-b7f7-017fe8bee4bd,True,Booming with Confidence,75-100K,Married,Post-Graduate,25-34
50907a661d81b8b80d8030d86f04e81b4ba4a3cee3258905fe1e3a1d10bdf1e7,b1a7c4d2-88fc-4bee-ac49-10504f90f135,6096126f-0afe-46be-9aaa-3f27e1fa0e3e,True,,100-150K,Separated,High School Graduate,65+
badc2b9b9b897dd6d31f793cc116096cbd46f8f3ca1345dfb0c702b14ba101ca,dcaad8e9-a81c-4469-80c0-d4ba3d1d45b2,1cdf8cd2-9f62-486f-8c3c-fd84b0963283,False,Families in Motion,150-200K,Separated,College Graduate,
912b88581269ea46246097266c7b14824b271161234f154e690d8adb50864284,ab9748f4-fed4-47e5-8e4d-fd517a923033,,True,Booming with Confidence,150-200K,Domestic Partnership,Some College,45-54
7e9e1a623b990216c62a7968ccac55c75bf03605a3e86abde23e7213ad719a4a,7599434d-6ade-4fda-aaf6-72fb2c20b43a,e0d4a6e1-1e88-4cf6-9556-8a883853806b,True,,> 200K,Domestic Partnership,High School Graduate,35-44
76aa59d9b03ae40cf4dc458fdc5a7d958278d822641d2f731c4dd48bcceb4833,,349f8039-5ed8-4ffe-a01a-48a9ef1cdc26,True,Blue Blood Estates,25-50K,,High School Graduate,45-54
49429e690b2b45051213f4fafd0580901e75e16649b9b487afa68fbc4e9b7154,9ccdb414-1304-4f1f-9e47-da3920d36dc7,bce169e0-2af5-4ec9-8178-96f90ea47941,True,Cosmopolitan Elite,150-200K,Single,High School Graduate,65+
bdb0e9dd61fed80de86be28a6bfb53d92852cedc1bddde97296f9e8863be53ff,d0590de1-a55d-4aac-af90-2ce3baf91566,,True,,25-50K,Divorced,College Graduate,25-34
00c819a1ee0c6cd2c0759d75ddf389c99d0ba5d18b14ee102b850dfb0fde745e,c88ac15c-87c0-4ef8-9feb-ed45d49b51f6,80ab876d-43bf-42f0-b285-1ff859fb32ef,True,Greenbelt Sports,< 25K,Married,Post-Graduate,65+
9f6950cf21921a8a8d17767e80324554718d4f564239b2a58ed2a403974d0142,18f511ee-b51d-42be-a14b-c8ead3938773,04d5b016-d423-4aa0-a6a9-07e1069c8a21,True,Soccer Moms,,,College Graduate,18-24
143b0595fd14bf546a84146991953fc69fcf1eba4aeada52ad45f0212a7a1766,4c49f4c2-4a90-48e8-aa1f-395d4c3d7482,,True,Old Milltowns,150-200K,Separated,College Graduate,18-24
9a47dfb17be9e368040725cd1640a666981dbcf297475e562742396fd8380024,d2bcf36c-4601-47d4-81ea-76c1082f8cf9,0fdc2409-5ccc-48ff-8aec-99ffc7d0ac60,True,Old Milltowns,150-200K,,No High School,18-24
58de71aea13a303f41fbeb1c74dce8eebd97af4dd75e481f44e683f0e62906a3,bbc0afc9-bf51-41bf-8352-970a8fbf055d,af1caead-990d-4fd9-bb8a-547e379ccf87,True,,75-100K,Widowed,,
4fc6aea33c49fd90774b757d1b692ce1698a48cfaad03cb54520aa1c0c899ba9,,52e7fc65-e71e-4795-99df-bf2d1b33b5d8,True,Hometown Retired,150-200K,,No High School,65+
637ac8cca963718bf9fe0b7b61889c77c9d6b28153db9a5effaf8a50f01ec7c2,,97aa8c05-cb68-435f-a56d-8597201a7c4d,True,,75-100K,Widowed,Some College,25-34
,3f196771-2e36-476a-8f13-fb73dab52d13,,True,Rural Resort Dwellers,,Single,,35-44
7a4a13edb21647593e1f81d1fb194561926404ce754c332b884ee02eb3391676,2a25d70d-6571-4746-ab9f-b90c0d41fc60,879b438d-6d46-430a-a99a-d2b5743d958c,True,New Empty Nests,< 25K,Separated,,35-44
88bcd712eee4564cfee9fc320164398f982b3828e419a0c7cc811d9cf45b8d6c,,e1eae104-4fd6-4be4-8989-0e6eb1b61447,True,Suburban Style,> 200K,Divorced,High School Graduate,25-34
,8ec347bd-6bb9-43bc-b104-8f6a9e746747,9da7ca39-01a6-4d2c-abcf-a9fa6745eef4,True,,,Separated,,
36988c98badf94e9f9843d70e03c58e081b185316ac0cc15ed7f5fb394f37110,,30fce31f-54e5-4fac-a74e-8a694d1f441a,False,Landed Gentry,50-75K,,Some College,35-44
7fa2370b420ea851e5ac44551b12e56309951cff36c2188671e2b9711a5e97d7,c13bd70f-7c8d-4b65-81da-49d8144384aa,b7350420-7dc4-4f4c-94eb-534ee884b5d3,True,Greenbelt Sports,> 200K,Widowed,High School Graduate,55-64
92bac236dee881f3d3c51637ce5d9b86a628980cba88fd5485890d2f66e9ebc6,,c7368c30-1398-428d-b216-5b1a6ae4f725,False,Hometown Retired,25-50K,Domestic Partnership,Some College,
b4d949fe1c9fd92b7109cb6415dd80ac4129bd2c9c4c3325a7b958f2dd3582cd,090c3d0f-70a9-47fe-9a69-4d1b1b13b290,2122f4d2-b84f-410e-ae53-be76b2e336f4,True,Salt of the Earth,150-200K,Single,,25-34
8a6a4e654b5f79cf62c15cdfd9fa06ad0c85759bf24d2ce3778497f35e150aa5,2a50fac8-506e-4634-adaa-119b09688376,,True,New Empty Nests,75-100K,Divorced,Post-Graduate,
53ab1739dc2a4cfe9dd7f8e77ad2954cedea80426d8f30304fa5bb4cf809ff5f,9ba2dd9a-5d1c-457c-a99c-53b0b55b359b,8aaa7cd6-fb93-4741-b72b-1fe1a1eac890,True,Booming with Confidence,25-50K,,Some College,18-24
e1a855844db7b9fa775ebbc2ec63838d9321db34488ad5ef6c5d500424ec93fe,,3a0f35af-9d57-4f62-9baf-b8787f64653a,True,Salt of the Earth,100-150K,Married,Some College,65+
a1f38666f7d88989d893b4be46bec9c44832fd60fbd9fb65256a49ce84924b56,d8a04e29-c49f-47c0-b56a-bd8d9c70d7e2,ea9f8764-c6e7-451d-acf9-e08b9d733149,True,Rural Bucolia,100-150K,Widowed,High School Graduate,65+
9ea3f3354b52940391ec20ad75357aa238613bf24cb0b7907e1ffcf5fdba3337,24f6cbcc-670e-4b1c-b92f-ba09fdd95c59,386f747a-f805-441c-b85c-476cfba7ff38,True,Salt of the Earth,> 200K,,Post-Graduate,
d7209f19af6fed1eff188e4995b6186b79be64cda956a62d3cfb394935353739,9582ebbb-6ced-49c8-8f90-817c044e086e,,True,Soccer Moms,25-50K,Single,,25-34
37cafa058e08a28097be58bd2e8d2cecc094c4157e8a1b63711164861b1c8c60,2f97f88c-b373-498b-9d33-cc763bf2fd32,d06ae6e1-2166-440a-bd6d-585ea552ebd0,True,Greenbelt Sports,150-200K,Married,Post-Graduate,55-64
817ae6ee5888b3f944b92f7f82b5cc4704f903bcbda6c73776319e5629a75aeb,673bfde4-6e20-45c8-93dd-0c7057a32814,,True,,100-150K,Divorced,,18-24
6408dacba06bab51bf0c42cf5c825945fc6e2eb7d8c844b2814f0ab91c401dbf,cf5b6d95-6ee9-498e-8eba-954c88c45a6b,027006af-3136-4d2d-9c14-f89ffd61c2d4,True,Suburban Style,50-75K,Separated,Post-Graduate,
d6257d3035e526a860f97f81909021cda3734f99152104fd4c992bc7d5fbfc48,97c6d8a9-314a-47cd-899a-41460da04aca,3f78d6a2-565a-4056-9dda-0240498816e8,False,Booming with Confidence,< 25K,,High School Graduate,
e89cb9c59b27330418435964bc8926f49edc943c8a402a54071f0336563d1748,4dfb9b94-5b41-4e64-8d63-335fb1575471,2e094000-70bf-4a45-ad5a-583545b2a9d5,True,New Empty Nests,50-75K,Divorced,College Graduate,
f90ece1cc4dcd59e0732de0b94d5c7f2e3eb040a65914036a418af44d949e4f1,6d5a8964-6de7-4468-9a9c-feb95035d494,e68521ae-8e1a-4fb9-ae42-5b5305fc92b7,True,Cosmopolitan Elite,100-150K,Single,,
9a8f6ffb000dc5a82d7c232baa3def4cdcc5aa1f4383325ff83b5a283ca5244d,f41d349d-fe92-4458-858a-a4358e25b8fa,5bdd7cc2-0441-4988-9f43-ee596c840cf5,True,Cosmopolitan Elite,> 200K,,Some College,65+
6192a723b304ae8c6de60ce64b1088ae089db3267302ef38883120c7d7ba3d40,,,True,Greenbelt Sports,100-150K,Single,Some College,
2c8c7f5f6997b4a87601fc40a52a75294c1f4b76309dfc157fedc826abf8453f,825764e4-e2f7-4fef-aa3f-5fb36a3fd072,b1b6b6e0-4339-4152-9319-704e975f58d4,True,,,Separated,,
0f2fc32266af4116cccabaf7661692f5ed70a035ba008bdaf1b6b510cdc41822,43d0bce3-7ddc-4c71-abba-0a84268430ae,fb8ad588-756a-46a9-b592-27958a808ba0,True,New Empty Nests,150-200K,Single,Some College,18-24
,bb36d55a-fde3-4b7c-8bc3-d784f3978bbb,2ea76313-1e7c-4727-a7ad-7544cdf3d5a0,True,Old Milltowns,< 25K,,College Graduate,35-44
1f30079e8823d393e2926fa20d7a8d13e29a92cbc9eb7aeb11a42bdbcdd8213f,596a056f-205f-4e92-bf07-b0aa93749c03,feb16e5a-7865-4eeb-96a0-b2402456bf53,True,,> 200K,Domestic Partnership,No High School,
6f6cafaf6b917f577bc9d33816c3b263642b1644862f815ed000a849f08e98e5,ba345395-4fa8-457e-8085-aa627c62f110,e419a5d1-c1b9-4304-bc2a-19360a828869,True,Country Squires,< 25K,Married,Post-Graduate,65+
6948b8062450d475aac430f29fd405dff8cbbf6c74c98e300a59a9023e0eb3e6,b0b50499-dfd4-4521-ad1e-030c4bfb1dd5,2f4ff335-8631-415b-ae6f-a78dace6115f,True,,25-50K,Married,Post-Graduate,18-24
335bf927c60c77ced0c18f4bac6f8fa41eac504e84c948d50483a32ebb19fa5d,cc7910f7-45ae-48d3-a0fd-0ea954ad2bcd,,True,,150-200K,Separated,Post-Graduate,25-34
7b6c91648edec94fe5081ef5f196fd354835c9a1d9709457489cd8ab274bd963,3625f738-aa35-4a8e-9523-357bde0cc2b9,,True,,150-200K,Widowed,Post-Graduate,18-24
88d88235f876ce481983a1d61d68bb563301bc5268581c6ce259a739c4acd7ed,17ebf4a2-26e4-4e0a-a8aa-ced8ded49cf0,120c0ac4-9b6c-4d6f-9365-58abbeadeef4,True,,100-150K,,College Graduate,18-24
1fbca6199453d0dd9a0861e183ce73cbd43fa7479d8f4e8a2bb61982d9b30fd4,888cb178-cd2a-4efb-a8e8-b3cd9575f878,,True,New Empty Nests,75-100K,Widowed,College Graduate,18-24
d9041d0bfebeda408d82673bd337f3d51b69de12693d01907e75af828e1bd3ba,4685dede-a233-49c1-ac2e-8e724011a131,3ea340b4-83e7-4d50-af1f-3215ca91264c,True,New Homesteaders,,Widowed,Post-Graduate,45-54
,d22a0a02-390d-48fb-98a0-24ed029a101b,f5c2f827-b1a0-4bab-840f-bede3fa64487,False,Blue Blood Estates,> 200K,,High School Graduate,35-44
cf0a0e1856144ef4e4d1fd0cc53590c42fc136492ec3c281773c0ef85bcaf31a,890f1825-b929-4f2f-a522-f0272d7700ae,,True,Urban Achievers,,Domestic Partnership,College Graduate,25-34
7c2ed212ce71c4c33039574740bc672dac5eb7cdd118f49cb50f7d6812dad28c,c7c93f11-8da1-4ecc-a004-511103a53ecf,d792bd55-ec44-4591-b2bb-af336e610cc3,True,Urban Achievers,50-75K,Single,High School Graduate,45-54
d6a055844af5c14e444df6bab7d23dd7cbf9d02f5e797efdf587e0a32fc168df,b81ab67c-923f-49d9-bf35-9555e2d67505,0f0342e3-6b88-4049-ab2d-15958838ad69,True,Scholars and Patriots,> 200K,Widowed,,25-34
63c12a11af932a60ef3f1c3bd129bf442eac54443b88560058fdeac383d3eff0,0400cfbc-83f7-4807-b604-6eb6f88e8f50,54f4d77e-3edf-4431-8485-20cc78e1afc6,True,Soccer Moms,150-200K,Divorced,,45-54
74f47b0c7d13b23e628538af4c71801adcf107a2981b79e627e58a6696ee9894,fb3ff4a3-68c1-445c-bcc0-09406e58407f,,True,Soccer Moms,150-200K,Domestic Partnership,High School Graduate,65+
35f39f3618e72ee128da6be18e769989614ab176037e9f7a2091950d5963d78e,54fcc445-eb01-4fe4-b1b5-3a3db69e824c,1d32b515-1cef-45e2-a6ae-88a0282a500c,True,Booming with Confidence,,Separated,College Graduate,18-24
4c3fb01bf6a5fc3b1f142659b6f02aeae87ca73a08db189f6f04da17816d36c2,a14c95c4-8347-4a61-8394-bdfbabdc75d9,c5387052-0da0-4993-9868-68f0355c563e,True,,,Married,Some College,18-24
