id_e,id_a,id_g,trait_marketing_consent,trait_prizm_segment,trait_income,trait_marital_status,trait_education_level,trait_age_range
26d1091acd2038db9c86d71e07ac1729f91f7894294dec246ff886a087497f05,c5657d4b-4da8-40a6-a75d-a2cf85e0b913,,True,Struggling Urban Cores,,Domestic Partnership,Some College,65+
4b25a7656b34f14e6ea7a3da6d5136f4d906becba78eb392ab08417804544a4a,,b51b696b-aaca-4d92-90c2-8faa0feee0b8,False,,25-50K,Separated,No High School,18-24
45f7f404c3eb6f6da4b94d3cbcf10ff48e9ff56fbff7485a02a8fd86b724cb6e,,3fc5c2e4-4884-4b2e-8d7f-a203ab127483,True,,50-75K,Domestic Partnership,High School Graduate,35-44
ed3da781eb2b23f780c20639d85d073ca31e1cab36b35d5462a24fc4ce03757c,,efc6f29c-1b56-45b7-a04e-b93fb1822f82,True,City Startups,,Separated,Some College,65+
dcf97a7a304e67da7c8f58662486e2cc52a78324683257c816e9519d09fdb9eb,58ad6155-ac65-4277-9fcd-b7f6395456e9,4e321554-f37b-4ebc-961e-688d1be17159,True,,,,,35-44
6661bad568f50a533336202abbfdad2c72eaecee09b5131bc0ad3e8791a90a0e,fe0748e3-2a03-480a-8218-e7ac04ea3bdd,62b5b58c-a05e-4012-84af-879bd1e52b2f,True,,,Divorced,Post-Graduate,
a2ef3d7e5388ed933432b383494c1ff1c0e9eb32325fbef95ad37067e10b9f0a,9c24a349-6e22-4f7a-9878-edb6992d920e,97ed9b2b-6954-41ff-972d-846ffaa6a314,True,Family Staples,75-100K,Separated,No High School,55-64
0bba002e39e7a61239d6fe83c6c9afc8d3e734ebb27d67f25047c890102419bb,,fe2b54ea-ecc9-4d0c-9dd5-65051ae7dbe4,True,Struggling Suburbia,,Separated,Some College,55-64
d03bf610b2c054b7a5e3a44201248bf7654dfd13dd7c37045ee138c845307d7c,,c4b36275-f394-4969-8ef2-25bae255c1af,True,Urban Struggles,75-100K,,Some College,
ab7ce32338ccfa05eafe5c421f31d58cfedc635f653eaeb4530f75f42e45a5d8,,511463c7-ab0b-49eb-8ea1-758a98a98d9f,True,Struggling City Centers,25-50K,,,65+
19fbeaf4a1fd01ad69a4c22d712d451d0a1c4f5169cc60ed026b52dafce7f832,,d68fedc1-8ba2-4eb9-829f-c434b658c460,True,Urban Struggles,,,Some College,
96b8ce78261ceacf2ac756a4c6a8690222dd7862f235754e8bf3a1dea55cf5fa,,b5e806ea-dc50-4448-bf12-4b004c79e343,False,,25-50K,Divorced,,18-24
c7acb775e3bc7b6616137453c38392d9ec795d804034580d1ec7ec49aafbaa19,a37cdbfe-6a11-4f4b-b351-cf6d8558bbd4,04f3aedf-655d-4878-8941-e5a6771ac72d,True,,50-75K,,High School Graduate,18-24
42de596c04e73716271ca940253a43c77818a1ee955edf3baebf6de6a537d138,,c2a7e850-54e8-4c73-aa1e-2362ca82b398,True,Diverse Metro Mix,,Divorced,High School Graduate,65+
bf007703137289e2aa80fb3354e02afe2d976552b80c1412dcfd8f97a429d0fa,72993ad6-b834-4672-968e-dece7759a400,a8a7cfea-8293-4512-8541-12e040b694eb,True,,25-50K,Divorced,High School Graduate,35-44
83bdc30c338430d67839aa79f190fb59bdf83e2b53fb368d949f50588dde971c,,17e76f4d-8d12-416a-8224-39b521387fd3,True,Hardship Elders,50-75K,Divorced,Some College,
950573134ca21985aff8d346bb03994966e7e0ed2d6c99c97401c7c7093fd707,60a0ea41-690d-4178-8dcf-29250c6a3838,d982be5a-bcce-43e7-91f7-b873fabb7449,True,Suburban Discomfort,,Domestic Partnership,No High School,65+
3f022f6d45525fab4e1987ae19779e7349c60e42f2c6a72238e1a96da8884d11,0112f2cc-dd07-45f1-8e25-ab7f09880adb,982bb208-f177-4988-934b-05ce2c2a12dc,True,,,Married,,65+
d3d580983aab3387b09e6176e8621b20b40066bb141da5a16e288726d0a9127f,b3ee6e7d-a620-4c8f-b82a-f9252d6a2f33,,True,Urban Ambition,75-100K,Divorced,,55-64
fc529afb2e55afb8b8b61bc178068e10d7a9cf7b7e2e3513ca6d66ce8efe1e65,e1744ee9-384e-478b-a84b-1d2c771ccefc,b91723ee-630a-4b90-b4b9-ef65f383858b,True,Generational Justice,,Divorced,High School Graduate,55-64
c16db586363e8d3085c3df9ec9f19546d9d67f5e884d3587035b47ed4c9705b1,,0e9011ee-5ec4-4de5-a63e-9b3cb5dce3d3,True,Post-Industrial Strugglers,,,,18-24
b25056361240a3cbb0b296a085995907df895d6bf66f0ade4d3b5f3a1b65ecef,19025725-5c2a-4f42-a668-31a60baa3ddf,,True,Cosmopolitan Elite,100-150K,Divorced,High School Graduate,55-64
a7273da540322448014a6f71f52c06c8c9b9097446a98088c35829563e2bcab0,ced1fbe9-a236-4b1b-809f-cc304d635bee,5548858e-fdb8-42bc-b025-cf6cbe7d0810,False,Bearing Burdens,,Separated,High School Graduate,55-64
d55601c36edb0d0c3fd0eedc190c37cce564e4a044cf48dc1e1e5753d9784aa7,,7fc98ec9-e438-41b9-a62a-7af45d944810,True,Asian Sophisticates,,,Some College,18-24
1730501d84e2117f7f22fff798d5e9b8ba44cc62c4b5a38cbccf46a6d75d6591,,,True,,< 25K,,,
9de751b6026c20394c33d07a114c5129bf6e9caef23e5e0c14a8b1dbb7c9265b,0658c6c1-2c7d-447a-a491-83d199c6a10d,4e687706-2986-4fef-936a-1c710262ef58,True,Struggling Urban Cores,25-50K,,High School Graduate,
ef567fe38d41242cc36b24118c252e48a026035599d108d5bd5b0d5d2131f616,981c66a9-f268-49ce-9d69-5d0a76c760fc,0b85fa9e-af7c-484f-bb7d-9d62cd3d48ce,True,Newcomer City,100-150K,Separated,Some College,55-64
e682b3aaa14b42b57154e5aa82cdde2cad77b3adc4d71a128bdb3b7ef55ab1a8,ea184b78-8632-4194-8b72-a60e762726c0,18e86baa-fb1d-4aaf-b64b-e4015b9f2663,True,Landed Gentry,25-50K,,High School Graduate,55-64
21a43bb21793c4fecf223d1c03c5ba4e0d1b33408c861d6ba2340c90681185b7,,6223265a-764d-4731-b115-50bc13d8baba,True,Family Interlude,,Separated,Post-Graduate,45-54
e27a46ce87a54c6a6befa0a1d631f332cc0dbc2ff424b2e395a99628f662aaf6,bbdf7ce9-74a0-4382-a73e-b7563bb5a41c,7d60f825-4b7f-4411-88d6-4ad239a60236,True,Bright City Lights,,Divorced,High School Graduate,65+
f707153a661e3145cd223c2baacbf5e670eef777019518c86cadcdee0ee9a54c,8bdf6b32-2620-4a2e-8085-20cf7ded590f,,True,,50-75K,,,55-64
1cede3f77cc1735ae1e9f668c9c74a621215136b3559b91f9176f56f2a444940,,3a7576eb-da95-467f-97e6-325fe2635552,True,Family Interlude,,,No High School,65+
c00a9d7f1cc5309614eacdfe6a59047be0af75a910cf6de96a4de84b86780efe,,13dad88b-fa1d-467d-b01e-1bf94b98fe5c,True,Asian Sophisticates,,Divorced,High School Graduate,65+
44a88e58db86a6829a56fab4a61c241b173816810976d90e012142fe2d63a4cf,022769fb-dd2d-4059-90b5-4bbc2575f632,c744edef-374d-41a0-99c8-b89af530ce95,False,,50-75K,Divorced,,25-34
2e4481af1da946b173d4383f2c78d474816ddb048d4960b8121e8bca99c67302,eac388db-9ce9-4f72-915d-66b6356b054c,45860f0f-0698-482d-a633-1b1539fb200f,True,,100-150K,Divorced,High School Graduate,55-64
4349dc644fd64254162a553ea5eb3491d067a150be11bc72ac932113c882102f,,7221aa84-6030-4f7e-b3ce-cb1b8a9648c3,True,Making Ends Meet,50-75K,,,55-64
0963a7a466b18d88b46bad0462e03d6104799af63b4e83e199052e81c869e726,d136caaf-8a42-4bba-9bff-4fb3e3cd1403,,False,Cosmopolitan Elite,25-50K,Married,College Graduate,65+
e976d3d0e128284d4a71bdaa8343051f1d980718e7ada4afe5560238b704c173,,298b20a4-eada-4245-ad6c-ca7229807dbb,True,Hometown Retired,,Divorced,,
a619a5581f78ad66b3c0db7aacde4014f97b307b1ea52926280cf5073a15af24,de86628a-1344-4c0b-9f30-ff6860545f65,,True,Family Union,100-150K,Divorced,Some College,
dc1294f1d4fa16c5c8624f6d9b56e0016c82e805ac022b595525e13cda513b7c,9def539a-717c-40a7-8b00-5ac201ef5b8d,,True,Blue-Collar Blues,25-50K,,No High School,18-24
3508f74ecc2ba7475150eeee6d8429dffe1ea364977f0d5ea4cb10a33e0b4f0d,,15f1959b-9e97-4a1e-842e-08930d53acea,True,Low Rise Rentals,100-150K,Separated,,65+
1f3a6d2ca1d8204ef6fbd2d5c81fd511ea532e639ec9b68655acbbaca53e08f8,4182181e-3049-4a27-8987-476a89c552ef,6a7dd595-d9c4-4a9a-94c9-0f63e7c40a14,True,,25-50K,Separated,,55-64
5903a2abdf5acd0c495bbe2455782b3272bbe9b9314e9cf4152391789fec16ba,,1d942621-17a3-4603-ae0f-8656679678c5,True,,100-150K,,High School Graduate,
dc076300a639c0cd84f0689513888059fbf6691fd523a40fb3bc136df6c737fc,24da1aa4-7ca6-41cc-b2d5-329709c34ba9,01d1039c-fa2c-43a3-ba0b-d1a13db88a30,True,,,Divorced,Some College,25-34
f086a5a4c344ce3bbd28722801a2746128a96fce447b98d62376c45b15476616,80dd52f2-9a61-4aba-b66c-51e1b7a160ba,,True,Hardship Elders,,Domestic Partnership,No High School,65+
c188d249a99e3e57c7904e3f5ce21b7f68b043a9fa5b7e2b6539db5aa89c61cb,6e4bf8b3-9991-443f-99f3-5a574f81638a,d1d03708-c1d8-4b75-9607-4a8c657515ce,False,Family Staples,25-50K,Domestic Partnership,Some College,
432e2308d52818e8302c2d9ae3600642344b36c042c5249298fc2cc863e267d6,,,True,,25-50K,Separated,,65+
5578a9036521e7ba4f6c1bf81fd037143bc2c8577d4bf94a252850a7904715b6,2f19cd57-6492-4f51-92de-6cf89b8f91bc,e6bb934f-13f9-4fc8-aa98-e883e8759056,False,Blue-Collar Blues,75-100K,Divorced,Some College,
3cf78bdaba2b058dc81fdcb2ab2c04318cf2270eae6b02af2ffcf6774edd5da8,f1b833ce-87d9-41f2-aa17-d186a02a4617,d57b59d9-1bcf-475e-b70d-6206e9bc6e50,True,Asian Sophisticates,75-100K,,,55-64
42258ff05ab7c949f4a0a33d980433191d4ae3d2e562a222fd68b86480598624,e7ba441f-dfac-42b5-b31a-cafdfb1140a4,,True,Urban Struggles,100-150K,Separated,Some College,25-34
dd1d59666baaaf6cd73fa8f7dddb855bcae79a63811b5f5c5ed64f28e398ca68,,9174b19d-a581-48e9-9389-77d33aca8107,True,,,Single,No High School,
8a4a5b6bcd9073f28fc2cdc527375e90b8db2a0ce8ce15780cd5599c1f08e7bf,d341cd76-4e31-41ae-8789-8c30edb6eaf8,c2f0637b-871d-4919-ba4f-19fd35c7a002,True,Post-Industrial Strugglers,25-50K,Divorced,High School Graduate,
c461cda0de81892268ceac4ba2302f7dae6b0309030ce47777fe49a97ef6d7b8,00251f23-98ca-424c-9964-13a563991596,71863a1e-e8d3-4c17-aecf-4af1e7a4763f,True,Suburban Discomfort,,,,
ff7a3d2eba7ba46c1770576a28da3d27d1354c6f393d4c881ebe17fb4db70861,8c2d4363-d58e-4ec2-88d1-44b571810eea,e53ed616-4919-4c54-b8fe-de91dc6fce98,True,Post-Industrial Strugglers,,,,
9edb0f866ccc5530930a4667334a3518f8043968e4c831708fd9cfbea81d06fa,,6303fd9a-617d-4c37-93df-1672b5fdf3e7,False,,25-50K,Divorced,,
84d3b58f6be7dcd7d5522b6475dec0bfe8cccae0477e6d40489d41deee5945e8,,e0319835-c490-453f-ad9e-b9583a741ed3,True,New Beginnings,100-150K,Domestic Partnership,High School Graduate,65+
d7ca807262375faf396607e40e9700f92d59a021166e2dd70831b1ff712cc78c,eb9ef541-ec4c-44f4-90cb-3b289ad79e0d,329408a0-e42b-4849-ab24-ba882d38664d,True,,100-150K,,Some College,55-64
b179b4a1b4e753caf11a910c2640766beae4505b56ef622d78558de3740629c1,1e860851-0c83-44ae-99bb-8d357d089c68,,True,Workplace Warriors,,Domestic Partnership,Some College,55-64
cee6e65b7c8b2e1273b7a298293b77f9885e137e75a4a86365236185cf466bae,5e438cc0-fe25-4c69-ae34-23c50609ca25,96331d9b-27de-4709-8bdf-494ab132e053,True,Hometown Retired,,,,
41d0eb91f8f020e638d1f35637e88e8177f3e3c3d49f9895258f5335fc50ef6d,4c27f6aa-afb8-4ab1-ba5b-e7b2d1e08be4,7a45e00f-31ab-4a4e-a8dd-c2d72ff9a0ee,True,,25-50K,Separated,Post-Graduate,45-54
65db59f61e81977694fabcf798b2dff58c8bac74f0c3477662c8e1899c75e284,f79d71ce-95cb-4a73-8daa-ac887d2c7668,dd454d7c-5337-468e-9645-152530954441,True,High Rise Renters,50-75K,,,35-44
a863b0e696e193fb26d493dd67fc8c6e9b54a15edcab959acdeca7999c0cc48d,4cb417c6-24f0-4848-8b15-eb62eaa355b8,0bcac2b0-65d7-42f5-aac8-986c1832a055,True,,75-100K,Separated,Some College,
20d074852b9924d98fec8e911277ff4789ec4a8928af7cdf4eda7d0e118624f5,,,True,Metro Minority Mix,50-75K,Divorced,,
7a59f3ebdb4918edf884d57ba9017e1c89704380828356aae741b8230f4d5cf7,f5c36182-91d3-465e-89ea-c4cdab60c576,65e92c5a-5e40-43ac-88da-b5d446922ffe,True,Asian Sophisticates,25-50K,,No High School,55-64
c3466c51110ea341ad4aea3bf8735c83fe7975eea1c6a24a4ac6d659eb2bd124,4beaa86c-7ffc-456a-819b-bdba862062ea,,True,,100-150K,Separated,High School Graduate,
c5a7a8f11093870b9ced1f5d5191b2c49ff519c64c07f6d831b611bf1529f16b,,49dbf269-bfc3-4b2e-82ce-d4486f884318,True,Bearing Burdens,,Separated,,55-64
14e78222694766efbf1eb2e91dff019e3208526a6b3207ac24d2d06b869f7d69,893940f1-610e-49fb-839d-daf3121332df,,True,Promising Families,,,Some College,
77ab19e7077bdbb48daa24b867b5524a460ac592ff2c343d559ad82bdb06d040,7a7736cd-bd6e-4927-8426-dc09553eafcb,2142237f-6730-4cb6-848c-68ff8b8f48ea,True,Family Interlude,25-50K,Domestic Partnership,High School Graduate,18-24
8aabc9d83ff4d6a4aa946457a1f7a00662020cc027077c91503b1081244e6aaa,0fac52e0-3bf9-4eec-9c1c-c7de66c98170,5e4e6dc5-feea-4802-b772-171bf238733a,True,Surburban Style,50-75K,Divorced,,55-64
b89ec02f3b93a2b7446c95b14541fc214b24354d70d0f6f436de7e74f5520801,,560183f3-812d-46e5-84bd-34996b73b6c1,True,Cosmopolitan Elite,75-100K,Separated,Some College,
05789a007b20756eaf1751ceb545f6f2e78b8fa6deaea1e3b0f51eeb1968e611,ae6014f3-3e51-45f8-ab21-6c9ab185c091,7c3d60f6-cbc8-47bb-ba3b-831973374c62,True,Family Interlude,25-50K,,Some College,55-64
5c97eeffba076bfeab10eaf8a2274d34acc9b72a3cad42515c1b597a25ff054d,74a36302-60aa-485b-92ed-c128bbde9e36,88ed09d0-0ba5-4447-ab95-7b152ed285a6,True,,25-50K,Divorced,Some College,18-24
b6e3e1fc4a75b66a9b64bf3155663f18080ebc7a8e61251376f5c6de6965e94d,,,True,Family Union,25-50K,,,
751db90fd02e9fce8d4e2d95efc6d13a71e85cb7a094b08d1c042e5caad7f65b,,8eba760d-799f-4d88-9566-430ec9e26999,True,,50-75K,,,25-34
e3b811ac289c8270b449472e56feeba773e3c4224342de06a5effd51a331017e,76bb1252-dcd5-4de1-a639-93b5cd77b16f,38d8e9fe-216b-4808-91e9-a23e586dff67,True,Post-Industrial Strugglers,50-75K,,Some College,35-44
7c88ce98d56e565cdf9a94f6485064ef8482c63cfdadb81643ddb6d6be3ed36b,5ea31b63-3b90-4c20-903a-632fac77ba42,8d4bd963-53ae-452b-b96b-b350c4ae3751,True,Urban Struggles,50-75K,Separated,Some College,
3639ac6b65916f425d654bb4c4397c1ae460e8f55426a614241aee8e753b3dda,406cbbd5-2e04-4db2-a027-d07f7975df9a,78b9d829-052b-4534-91ac-a7ee507cb2ae,True,,,Separated,Some College,65+
67bad1458679068aa03225ed64a592613283672952629753f817925cf48db180,,,True,Promising Families,50-75K,Single,,
eae9ce63d17d130b801ec6772a79698c0312efdddfd752ddbe6daa6f7a0125f3,f2f76e05-0f94-4a8e-9829-fce9f4bc2b77,3a6b0fb5-f4e5-407d-b6bc-6027974d0b73,True,Metro Strugglers,50-75K,Married,,65+
70e293015872ea3ff13bda6b82f02ff2f0de81a7ef2ec04676efa0b32b042318,7dcd6a1e-4c09-4105-904d-c95d0e7533b6,4c82d6fa-1d06-40b6-91c3-43b0a2b58624,True,Blue-Collar Blues,50-75K,Separated,,25-34
59eb3f67d744d2186ad3cae7a129114ff80c9f9c5b4b53840de11a1915826af6,ee13dec2-4a3c-4de1-b4e8-1bbaf71021eb,2a667d2b-897a-4f99-850b-97fb4f77d006,False,High Rise Renters,,Divorced,Some College,
83c3898329152807be245c5be190d5514e5f8b8c72f7bc46af0a37d640356589,0844b945-e373-4843-9995-1b96da4359d9,42f09d9b-8bdb-4a5c-8409-076839ff55d8,True,Striving Forward,25-50K,Separated,,65+
9865c8a343e625ccbcb79c61f0cd0be73297170d6d1958a40d97c2fa8b387500,,761c0ce9-6a55-4868-ab57-1b671a9d7ee6,False,Post-Industrial Strugglers,25-50K,,Some College,55-64
ca0ea643086c08f265f2989b82cf02b594e05009f539c0c1b7d568d4b1760991,,,True,Civic Pride,150-200K,Divorced,High School Graduate,45-54
aabcf907aeeba124f51ee221140495823b1f85a4e7cc87ea3872a0adef3c05cb,5273117c-16dc-4720-b2b5-60eb65599040,,True,,25-50K,Divorced,Some College,
ed6e91e814d7bb72d5ccb7368ba2b630587f20b13850966be76e7bb31ab0fbf9,b6545a1c-1387-43af-b45f-f348fbcbb072,cbcf8b06-f688-4c95-b08c-c2afd43bf531,True,,50-75K,Divorced,No High School,35-44
489f5dec5266c01062549927dee3a07596f46b8d14373554cb45a8b7af664dbe,ac0c0ba9-5ee8-4586-8eed-0e8d171e89bb,,True,,50-75K,Divorced,No High School,
8f69fb6ad0838e43b6dc372ab8a31e8f6cfdfbe771936987c94579697fe234e2,,82339dc5-052b-418f-80de-34ba098e7df3,True,Family Union,25-50K,Divorced,,35-44
a45b1c4e7dbf71d0fc7729246a433bf30810c04d4c1dac29d955ea4e68d7d322,02d1ccae-5cfc-4a4c-9c89-acf5dfd81cde,5f0ec829-2fcf-4a17-8ea0-d68afa10f2c4,True,Struggling Suburbia,25-50K,,Some College,55-64
cd0ecbb5d636cb46da30bf025f4a11b7983af17a3c8008e1115cb55bd98db8e8,b638e024-dea3-41a4-b596-90bedc6813e1,004d2936-c26d-48cb-aadc-3ba2e4dd9cbc,True,Emerging Times,25-50K,Divorced,Some College,55-64
d77e7da4e9521a32cc3009586aeafd5f0e732389900c34cde4cb060863cb3a4a,,2b7da833-8965-4510-a705-d735fd7d6897,True,Diverse Metro Mix,50-75K,Separated,High School Graduate,55-64
5e70780da8033dde02950a36f326322a00062947680f7dafca734cffa306d294,241bb66d-e994-4e92-909a-c436166c8e35,d3affe3e-1469-4924-9462-0c42ecd546fe,True,Family Staples,,,,55-64
c46e8fd54c4459733d91e27fc02208e869ea2b95fb45b6e93ad01908397357ef,,4b91c04e-a427-4cc0-92f6-7d87bef27dfa,True,Weathered Workers,50-75K,Domestic Partnership,,
a7227b2a3a1d15f65de106453e99d1813bea6e9f826508f5cf4976696dd8c422,27d61b0a-0f3c-47c9-a9f2-d197c0178971,075a7560-011c-49a2-9555-a7c6e81c0b24,True,"Young, Educated & Struggling",,,,
541a383536763da520ed74007e8d5916e1336669dcc6aff174bef5291933c357,9caa19db-afb3-48e4-a084-8a9a332fa89f,,True,Family Interlude,25-50K,,Some College,
cd984fc7fde224f2db087ef506ea6d21b5a2f2d44da7ce097ec1ba7e9e3f1c35,d8806a26-e90a-421e-8ce9-a0d265e50de4,4f65e380-520e-4424-ac9d-4136dfb1a9d2,True,,75-100K,Married,,
70c5caad7ab1d3d6f3f3077a28bf6a5626f4cd2596a34521ef361e0e0adc1f3e,,7cf9d70b-5529-4ea6-aa31-5bcba2c8f37e,True,Diverse Metro Mix,25-50K,Divorced,,45-54
fea53b2a23bfbc92dbc41899c9c8bb19c386d41b9009a042b3f931ad310d2cd1,,cc3a20ae-da37-4b3d-a7d7-ef31bfef92d4,True,Family Staples,25-50K,Separated,,55-64
3363ded2b419b3393035b700bab88cbcf1d3a46b3aeef66cd66fdf28ac6f6ee4,bc1331d5-69ca-4ce0-9948-8772fa07f918,acc64fe5-fa6b-41a3-b476-3c234e4975a6,True,Thriving Boomers,75-100K,Separated,High School Graduate,55-64
c3408dfdc059d821e117f30ca9d77a5750f3d60ea4000aa310e52f1ff193ff1f,,,True,Surburban Style,100-150K,Divorced,High School Graduate,
1dfd9a252a30b54f9ae5010e8c3f2b40da9c0bdd76ba5bdb0afdb46bfa78b89f,fc398a49-d9f7-4976-94af-a3af02658640,6530b1d7-2746-40ef-a05b-2e788a7ec79a,True,Cosmopolitan Elite,50-75K,Separated,Post-Graduate,18-24
3aae10bfc08b68b13161f62eaf55d18abfb74a9b7971c95873ee585ef886befb,80f255df-eac2-47bd-893c-571c34e4bf36,6eb9358a-1f0f-40bb-bbe6-3fa07baa9568,True,,75-100K,Domestic Partnership,High School Graduate,
c358629cfe3fa2c77f03675eec2f92e22e8faa7ff8a597da677448bd9944bb06,49e64b5d-2ce1-44da-bd5e-d941981edb2a,642a717b-574e-4eb4-a041-25dc5905db25,True,Metro Minority Mix,50-75K,,High School Graduate,18-24
cc7defbfc7663fc58b5c64820ed0379776761b07b1caea8dade4aa4c863071ba,d071365e-bb49-4c48-93b5-f2f81e9a2b58,,True,,,,Some College,35-44
423322ccfe9862ec12a8a913cafb000ce96a8202fea8455368b452b8a67ee7f7,ff5438d2-fe96-4563-88ed-9f7287f9f75b,,False,,,Separated,High School Graduate,
c4382e7b34ea2211851841606ca9f7fac0a996bf1d3259484f9868e7e8387bb8,a9fdc78b-38d5-45e8-bc6a-323e515d7a5c,6f28cffa-47b7-4136-a17f-d55bc85cc203,True,,25-50K,,,
6b5e606b67347f628fd7dd11d6591657a06c35f665e8fb295942122298078c25,,4d298ae4-a4e8-4407-8d3a-402d9bd2a06e,True,Striving Urban Mix,25-50K,Separated,High School Graduate,65+
76a5eab2ce2c1caa608503cbc241a7f2f3f219c458a83a6492f04a92f6c35e36,2ea21e46-84d9-4440-8700-f54fc97735e2,6a32947b-b9e5-48c6-af68-a9adbf9aeeca,True,Cosmopolitan Elite,75-100K,Divorced,Some College,
91440e23f824a8daa1ad8971ce79aac017979985f8f486b6b1fd5ad32dcb78c4,725ab609-25fd-464e-bbbb-2f53aecf73e8,6138c352-bd0e-4066-9538-de3f6fd40827,True,Post-Industrial Strugglers,100-150K,Divorced,High School Graduate,55-64
d46d9c47b29e0c4cfcbeb4195d1e640b11dc065535c544a4c63750a3e4bbc5a3,08291bf4-d21c-40fe-bdb1-e484f62feafd,,True,,,Divorced,,55-64
f27f9dad156634163134cf10f3684fa5ee8bdd45075ce9847441f782134a5945,,f301ddf1-8a94-4139-ae50-f775c96f1ebe,True,,,,Some College,
602a61ca612d9eaae259590e825de05f5fb4c6e2be7de29e2f9445c625e62777,c1f99ee3-3691-4b56-a392-eaf1b04e3eb5,4fa50a6b-162d-4aaa-ac6e-090b96866e81,True,Metro Minority Mix,,,Some College,55-64
290b4f95c7ead82303cdbfd3ce287d86104f04d70ae06f4d96c2af0b66e3ae0e,8081b3ec-5337-45e1-80ed-72b697241b84,83ea6329-2fd2-4250-bb98-af809fc0b8a0,True,Hardship Elders,75-100K,Married,,18-24
d9b95191ab5ffcd644970203591a29d70e65cc9c6668d8fea65b26e9cd5b52b8,1f848ff2-f4a2-459e-a13e-f9dd082345bc,,True,,< 25K,Divorced,Some College,55-64
96e531d324283dabb79273596b8d34ffe6c2d3af5116614833fa4c3e1a6e1db9,741db777-0068-440f-a54b-f9a3e4536ae1,,True,Family Thriving,,,High School Graduate,65+
f5c38bce2f73d9d0f19afa4ca8f1daca5e746d9c68480f994a7eb0bbd84dba18,,adf6a399-7a7a-4c7e-a87c-4050d2ed6f3a,True,,75-100K,Married,High School Graduate,65+
1388f248a733423a0827304d9d40239a0277f90374258fa0beccfa73bdaeca96,,1ae80b6a-7a50-4048-984b-fb78e2533d04,True,Family Union,,Separated,High School Graduate,
57e05ffaa851e38ee1c74bae2695fce5561314dba717dd89801409289d43ebd6,0818de77-39f7-4b32-8313-89f263d3b124,a664bab1-a770-4839-a543-459368ce6830,True,,25-50K,Divorced,Some College,
6e12409d26636abef82e82b725760c7f55aea13290a96bfcac4766172eb6e27c,,1bc82000-50c2-42e2-831b-dda224133d50,True,,,,,55-64
f438439fc5ae0e6fbfffcb5c645da32bf05337f9bf147be0d2f209733eac3b30,cae3d201-caa6-4348-847c-0c090560920c,46eddf56-f51f-4dde-b750-cb19e139c896,True,,50-75K,,Some College,
a747f1f21c9760e44f6ffb59495117ba970c763c1e26764ac929d0911765d46e,,433a691f-6462-41a7-989d-48051946b540,True,Urban Struggles,50-75K,Domestic Partnership,,
47ff47a7bf5fd23df0d3f15a4d34a739d84add07fd0fb87d77143b380bf0f5a6,83b50ec1-4df3-476e-bf4b-c4b69b37d5ae,0fcbeed4-b381-4f12-a514-2e16cd0c9dbe,False,Humble Beginnings,50-75K,Divorced,Some College,
bec5b28f8b744e8a9ff120e3a04d3b19d78d168042a3314e10f52aad1d03eb5e,,d35d06b5-e4f3-46fe-b0aa-afcc2a3f85d7,False,Asian Sophisticates,25-50K,,High School Graduate,35-44
ea0be9c683f7f38cc5fd22e3d088ec157f1e7497bc331600db12b1e889d3cc5b,61229d88-bd74-4fb0-bcac-8b014c875fab,a91e62b2-0d0e-4f92-9bb6-74849ac5635b,True,Blue-Collar Comfort,25-50K,Married,,65+
89ec82d00280575bcee39696df54ea9ed8e4354e96c61869708a7f5b97ab094d,cd80bf66-150e-421c-b957-a29204e1999b,05af63c4-217b-4e74-a968-045ac943561a,True,Struggling Suburbia,75-100K,,High School Graduate,
1c0247a766053160b879f9ee8c62c3079efab77764c7412d4730b8e7cba3aa9a,176fb095-122a-4aac-871c-cd7a91b15a08,a18b12cc-25fe-414d-9ce5-4fa5460f8c7f,True,,25-50K,,Some College,
6bcc05e10bf8929815064085a4610ba04164ff1bd9775a1332c37bc0a740c03a,,85eeccb7-86c9-4ce3-9a68-e60f6f74b75d,True,Newcomer City,,Separated,High School Graduate,
eaa98132633fe2aad586f8d1ac5ef93613a7cbed8ac851b52ffe633ffabbdcf0,6e435fb2-1f1f-4f52-ba72-3e6f5589860b,e678e37e-92c9-4eb8-b0e4-05fb6001e151,True,Surburban Style,25-50K,Divorced,,35-44
c4b0a881becf45431a728139ee744d7275c4b03812a41ff1b0243779929a6648,,d05d016e-ec06-409f-b12e-3c192b6a7fd6,True,Promising Families,150-200K,,Some College,55-64
5efd7483bd845235ffaccefded83e6a19558e5bc5e3c2bb7afa3c46cf7fba3ef,29aa7b28-7cd6-41a1-b857-887adef1138d,45f5a9ec-d8f2-40de-9be6-08ef60f6d37a,True,Low Income Elders,25-50K,Domestic Partnership,Some College,18-24
93241959d3530695f94dd0c799101a2aae92baf6cc986069eb76690883ae34cf,87bb33f0-0cb5-4aaa-a697-7733d15c31f0,,True,Family Staples,,Married,High School Graduate,55-64
9158a95a22bb04977bdd53e6b8500058ce8de8e6d2825d3750eaf4366dcf13d4,,1d392d07-4f07-4c32-ac9c-c7bc9812d007,True,Promising Families,25-50K,,No High School,
c42b43895ad45093976517e4afd00abedb6c341267b8d91d7695106b04037119,,2274988a-bf5d-4a7d-af9a-df2ed519cf18,True,Struggling Enclaves,< 25K,Divorced,No High School,
